id,category,speaker,image,lines,request,to,judgement
1001,text,g,1.png,I'm a game developer. There's a Game Jam today,FALSE,1002,
1002,text,g,1.png,(A Game Jam is a game development event. Participants only have 48 hours to make a game around a given theme.),FALSE,1003,
1003,text,g,1.png,"Sometimes if you are lucky enough you can team up with girls in a Game Jam. However, with our team that is not the case.",FALSE,1004,
1004,text,g,1.png,The Jam begins on Friday afternoon. Most of the teams will spend the first night designing their own game.,FALSE,1005,
1005,text,g,1.png,"Everything went well with our team and a game idea has been settled on, so I decided to take a break and look around.",FALSE,1006,
1006,text,g,1.png,I notice her. Her team is next to us.,FALSE,1007,
1007,text,g,1.png,"It looks like her team is in an intense discussion. I heard one of her teammates say, ""Let's just take a break and try again in 10 minutes.""",FALSE,1008,
1008,text,g,1.png,"Her teammates leave their chairs, leaving her along writing her notes.",FALSE,1009,
1009,text,m,1.png,"""This is my chance to talk to her,"" I thought.",FALSE,1010,
1010,text,g,1.png,I checked my hair and clothes and put on the best smile I could.,FALSE,1011,
1011,text,g,1.png,"I walked to her side, acting as natural as I could.",FALSE,1012,
1012,choice,m,1.png,"""Hey, I am XXX, can we be friends?""",FALSE,1121,FALSE
1012,choice,m,1.png,"""Would you like to hear about our game idea?""",FALSE,1122,FALSE
1012,choice,m,1.png,"""They've come up with an interesting theme this year, haven't they?""",TRUE,1123,TRUE
1121,text,f,1-2.png,"She appears to be feeling awkward, but she still politely introduces herself:"" Hi, I'm OOO.""",FALSE,2001,
1122,text,f,1-2.png,"She appears to be feeling awkward, but she still hears out our game idea. ""Emmm…It's not too bad.""",FALSE,2001,
1123,text,f,1-2.png,"""Yeah, the man and the woman intertwined with each other. I think it implies something about love and romance.""",FALSE,1124,
1124,text,m,1-2.png,"""A game about love, I like it. And I do feel that this picture has another meaning as well. Something like,'There are always two sides to things.'""",FALSE,1125,
1125,text,f,1-2.png,"""yeah, I feel that way as well. Maybe we can incorporate love into our game. I think it'll be interesting.""",FALSE,1126,
1126,text,m,1-2.png,"""I'm sure it will be. And we can…""",FALSE,1127,
1127,text,m,1-2.png,"We talked about our game idea for a long time, but her teammates didn't adopt it and it was never made.",FALSE,1128,
1128,text,g,1-2.png,I only found this out later after she told me.,FALSE,2001,
2001,text,g,2.png,"After the Game Jam ended, I found her through the WeChat event group.",FALSE,2002,
2002,text,g,2.png,"Although we felt kind of awkard at the beginning, we soon became each other's 'pen pal', sharing each others secrets and feelings.",FALSE,2003,
2003,text,g,2.png,"My friends said that even though I didn't win an award at Game Jam, I am still a winnder",FALSE,2004,
2004,text,g,2.png,I can't argue with that. I am so lucky to have met her.,FALSE,2005,
2005,text,g,2.png,Two weeks later we were texting though WeChat.,FALSE,2006,
2006,text,g,2.png,And I'm thinking of when to ask she out and maybe watch a movie and have a meal together,FALSE,2007,
2007,wechat,f,2.png,My boss solded me today.,FALSE,2008,
2008,wechat,f,2.png,I just did what he told me to.,FALSE,2009,
2009,wechat,f,2.png,It shouldn't have become my fault.,FALSE,2010,
2010,choice,m,2.png,Your bosses take advantage of you.,FALSE,2101,
2010,choice,m,2.png,Maybe it was just a misunderstanding.,FALSE,2111,
2101,wechat,g,2.png,Your bosses take advantage of you.,FALSE,2102,
2102,wechat,m,2.png,And you take responsibility for your boos's mistakes.,FALSE,2103,
2103,wechat,m,2.png,It will always be this way.,FALSE,2104,
2104,wechat,m,2.png,There is no need to be upset about it.,FALSE,2105,
2105,wechat,f,2.png,More than this.,FALSE,2106,
2106,wechat,f,2.png,None of my colleagues stand by me.,FALSE,2107,
2107,wechat,f,2.png,How loyal they are!,FALSE,2012,
2012,choice,g,2.png,No one wants to upset their boss.,FALSE,2201,
2012,choice,g,2.png,Maybe they just don't have a clear idea of what happened,FALSE,2205,
2201,wechat,m,2.png,No one wants to fight with their boss.,FALSE,2202,
2202,wechat,m,2.png,Everyone has bills to pay.,FALSE,2203,
2203,wechat,f,2.png,I still fee bad.,FALSE,2204,
2204,choice,g,2.png,Would you like to go out with me this weekend?,FALSE,2014,
2014,wechat,m,2.png,Would you like to go out with me this weekend?,FALSE,2015,
2015,wechat,m,2.png,I'm sure that we will have a nice time.,FALSE,2016,
2016,wechat,f,2.png,Okey.,FALSE,2017,
2017,wechat,f,2.png,Maybe watch a movie?,FALSE,2018,
2018,choice,g,2.png,Steelman (Action),FALSE,2301,FALSE
2018,choice,g,2.png,Spoiled Girls Got luck (Love Comedy),FALSE,2301,FALSE
2018,choice,g,2.png,Juoff (Horror),FALSE,2301,FALSE
2018,choice,g,2.png,Sherlock Holmecat (Detective),FALSE,2401,TRUE
2301,wechat,m,2.png,I believe that is interesting,FALSE,2302,
2302,wechat,f,2.png,Okey.,FALSE,2303,
2303,wechat,m,2.png,See you this weekend.,FALSE,3001,
2111,wechat,m,2.png,Maybe it was just a misunderstanding.,FALSE,2112,
2112,wechat,m,2.png,Maybe your boss didn't mean to do that.,FALSE,2113,
2113,wechat,m,2.png,It might be best to just try to let it go.,FALSE,2105,
2205,wechat,m,2.png,They weren't involved.,FALSE,2206,
2206,wechat,m,2.png,Maybe they just don't have a clear idea of what happened,FALSE,2207,
2207,wechat,f,2.png,I still feel bad.,FALSE,2204,
2401,wechat,m,2.png,I believe that is interesting,FALSE,2402,
2402,wechat,f,2.png,Yeah. I'm actually a big fan of Shelock Holmecat.,FALSE,2403,
2403,wechat,f,2.png,I read all the novels and am super excited about this movie.,FALSE,2404,
2404,wechat,f,2.png,Let's go watch it!,FALSE,2303,
3001,text,g,3.png,I already bought the movie tickets. Maybe I should find a fancy restaurant womewhere around the cinema for our date.,FALSE,3002,
3002,text,g,3.png,You can never be too prepared for a date. I should try to find as many as I can.,FALSE,3003,
3003,text,g,3.png,(minigame: Click the good restaurant to add it to your favorites. Avoid the bad stores. Okey prepare for your first date!),FALSE,3004,
3004,choice,g,3.png,play,TRUE,3005,
3005,choice,g,3.png,I think I can find more. (Play Again),FALSE,3003,
3005,choice,g,3.png,I think I've had enough. (Quit),FALSE,3006,
3006,text,g,3-2.png,It is finally the day of our date.,FALSE,3007,
3007,text,g,3-2.png,It's my first time sitting next to her and I can't help feeling a little nervous,FALSE,3008,
3008,text,g,3-2.png,I just keep telling myself to calm down and focus on the movie,FALSE,3009,
3009,text,g,3-2.png,The movie ended and we stayed in our seats until everyone else was gone.,FALSE,3010,
3010,text,m,3-2.png,"""The movie was kind of interesting.""",FALSE,3011,
3011,text,f,3-2.png,"""It was great!""",FALSE,3013,
3013,text,f,3-2.png,"So what's next?""",FALSE,3014,
3014,text,m,3-2.png,"""I know a nice restaurant nearby.""",FALSE,3015,
3015,choice,g,3-2.png,Southeast Asian cuisine,TRUE,3100,FALSE
3015,choice,g,3-2.png,Cantonese Dim Sum,TRUE,3100,FALSE
3015,choice,g,3-2.png,Sushi,TRUE,3100,FALSE
3015,choice,g,3-2.png,Sichuan Hot Pot,TRUE,3101,TRUE
3100,text,f,3-2.png,"""Sure, I'm not picky.""",FALSE,4001,
3101,text,f,3-2.png,"""Great. How did you know that I like Hot Pot?""",FALSE,4001,
4001,text,g,4.png,Moonlight painted a silver outline around her face.,FALSE,4002,
4002,text,g,4.png,I can hear my heartbeat while I look at her.,FALSE,4003,
4003,text,g,4.png,"We are becoming closer and closer. We don't even need to speak, there is already a tacit understanding between us.",FALSE,4004,
4004,text,g,4.png,I don't think there's anything more to be said,FALSE,4005,
4005,choice,m,4.png,"""I like you,""",FALSE,4007,FALSE
4005,choice,m,4.png,"""The moon is so beautiful.""",FALSE,4007,FALSE
4005,choice,m,4-2.png,Word will only ruin the mood,TRUE,4009,TRUE
4007,text,f,4.png,"""em...""",FALSE,4008,
4008,text,g,4.png,"That night, we fell in love.",FALSE,5001,
4009,text,g,4-2.png,"That night, we fell in love.",FALSE,5001,
5001,text,g,5.png,We talk to each other a lot.,FALSE,5002,
5002,text,g,5.png,We always talk about the things we have in common.,FALSE,5003,
5003,text,g,5.png,We are eager to understand each other deeper. We want to zoom in and look into to each other's hearts.,FALSE,5004,
5004,choice,m,5.png,"""I gotta go.""",FALSE,5006,FALSE
5004,choice,g,5.png,There are so many things we can share,TRUE,5005,TRUE
5005,text,g,5.png,"We don't only talk about our lives and our hobbies, but also our dreams and our future. We are soulmates.",FALSE,6001,
5006,text,f,5.png,"""Bye…""",FALSE,6001,
6001,choice,g,6.png,"""#$%^&*^#!""",FALSE,7001,FALSE
6001,choice,m,6-2.png,Anger does no good.,TRUE,6002,TRUE
6002,text,g,6-2.png,Love saves us.,FALSE,7001,
7001,text,g,7.png,"She still like to tell me about her little troubles in her daily life, just like she used to.",FALSE,7002,
7002,text,g,7.png,I believe a clever girl like her should be able to handle these little affairs on her own.,FALSE,7003,
7003,text,g,7.png,"Although, she always seems to be upset about them.",FALSE,7004,
7004,wechat,f,7.png,My boss solded me today.,FALSE,7005,
7005,wechat,f,7.png,I just did what he told me to.,FALSE,7006,
7006,wechat,f,7.png,It shouldn't have become my fault.,FALSE,7007,
7007,choice,m,7.png,Your bosses take advantage of you.,FALSE,7008,FALSE
7007,choice,m,7.png,Maybe it was just a misunderstanding.,FALSE,7008,FALSE
7007,choice,m,7.png,"I am here for you, baby. Tell me more…",TRUE,7009,TRUE
7008,text,f,7.png,"""……""",FALSE,8001,
7009,text,m,7-2.png,I know that she would be able to handele all of these by herself.,FALSE,7010,
7010,text,m,7-2.png,"But I won’t let her do it alone. I want to be a good listener, the one who she can share everything with.",FALSE,8001,
8001,text,g,8.png,When you live together you start to see some flaws that you didn't notice at first,FALSE,8002,
8002,text,g,8.png,Troubles always arise between couples.,FALSE,8003,
8003,text,g,8.png,"Either I bow to her, or she bows to be, there is no third anwser, is there?",FALSE,8004,
8004,text,g,8.png,When I came home from work she was watching her favourite TV series.,FALSE,8005,
8005,text,g,8.png,Empty food boxes and tissues are everywhere.,FALSE,8006,
8006,choice,g,8.png,"I'm so tired, I pretend to not notice.",FALSE,9001,FALSE
8006,choice,g,8.png,"Oh God, I guess I have to do it all myself.",FALSE,9001,FALSE
8006,choice,g,8.png,pick up the garbage,TRUE,8101,TRUE
8101,text,f,8-3.png,"""You look tired baby, go get some rest.I will take care of this.",FALSE,8102,
8102,text,g,8-4.png,"Relationships should rely on a mutual understanding, not changing who you are.",FALSE,8103,
8103,text,g,8-4.png,Relationships can only last if each person respects the other.,FALSE,9001,
9001,text,g,9.png,Time goes by so fast. It’s already been three years since we met…,,9002,
9002,text,g,9.png,"Three years ago, we met at Game Jame…",,9003,
9003,text,g,9.png,Actually I noticed you glance a few times before you talked to me…,,9004,
9004,1012,bad,9.png,"To be honest, I didn't feel comfortable when you first talked to me. Maybe you shouldn't act more natural…",,9005,
9004,1012,good,9.png,"When it comes to games, we can always talk all day long. We begin by talking about the theme of the Game Jam, and we talk more and more…",,9005,
9005,text,g,9.png,We started chatting more with each other after that…,,9006,
9006,text,g,9.png,Gradually you became the one I talked to the most…,,9007,
9007,text,g,9.png,Do you still remember our first date?,,9008,
9008,2018,worst,9.png,"I was confused because I didn't see you prepare anything for our date, so I thought maybe you didn't have any interest in me…",,9010,
9008,2018,good,9.png,"You brought me to my favourite movie, so I;m assuming that means you read my Twitter right?",,9009,
9008,2018,bad,9.png,I was confused because I didn't see you prepare anything like movie for our date.,,9009,
9009,3015,bad,9.png,I don't understand why you didn't bring me to eat my favourite food even though all my friends know I like it…,,9010,
9009,3015,good,9.png,And the dinner is good since you prepared the hot-pot dinner for me...,,9010,
9010,text,g,9.png,Do you remmeber the first time we held hands,,9011,
9011,4005,bad,9.png,"I felt that on a beautiful night like that, words would have only ruined the mood…",,9012,
9011,4005,good,9.png,That was a beautiful night. You gently held my hand in silence. I still remember that feeling…,,9012,
9012,text,g,9.png,We had more time to get to know each other afterwards…,,9013,
9013,text,g,9.png,"We talked about what hobbies we had in common, and shared everything about our lives…",,9014,
9014,5004,bad,9.png,But our talks only scratched the surface. I always want to share deeper thoughts with you…,,9015,
9014,5004,good,9.png,"Like soulmates, we can also talk about our dreamsand our future, and what's depper in our hearts…",,9015,
9015,text,g,9.png,"Though we have a good time togeter, we still sometimes fight…",,9016,
9016,6001,bad,9.png,"You are so stubborn when we fight, and I don't always want to be the one to apologize first. This leads us to have a lot of fights ove little things…",,9017,
9016,6001,good,9.png,Luckilly we can always forgive each other. Those fights give us chances to know each other on some depper levels…,,9017,
9017,text,g,9.png,I hope you will always be there as a listener for me…,,9018,
9018,7007,bad,9.png,"Maybe I shouldn't be upset about those little things in my life, because I know I can handle them…",,9019,
9019,text,g,9.png,"But I still want you to stay with me, to hear me out and share my feelings…",,9020,
9020,text,g,9.png,"I want you to know that I need more than cold advice, like in the way that people treat their jobs…",,9022,
9018,7007,good,9.png,And you were a great listener…,,9021,
9021,text,g,9.png,You always stay with me and listen to all the little things that happened…,,9022,
9022,text,g,9.png,We are not perfect…,,9023,
9023,8006,bad,9.png,"I believe that neither of us should concede to the other, because one-sided consession won't last long…",,9024,
9024,text,g,9.png,But sometimes I just want you to tolerate my shortcomings…,,9100,
9023,8006,good,9.png,But I am glad that we know how to balance our relationship. Because we know that having balance is the only way a relationship can last…,,9100,
9100,end,bad,9-2.png,Did my sudden letter scare you?,,9101,
9101,text,g,9-2.png,I have never shared my feelings like this before…,,9102,
9102,text,g,9-2.png,And this will be the first and last time…,,9103,
9103,text,g,9-2.png,"Sadly, we couldn't make it…",,9104,
9104,text,g,9-2.png,But I don't regret our relationship because I have learned a lot from it…,,9105,
9105,text,g,9-2.png,I wish you all the best. Goodbye.,,9105,
9100,end,good,9-3.png,I have never shared my feelings like this before…,,9201,
9201,text,g,9-3.png,I just want you to care about how I feel…,,9202,
9202,text,g,9-3.png,I hope that our next three years will be better. Happy anniversary.,,9202,
9100,end,perfect,9-4.png,I have never shared my feelings like this before…,,9301,
9301,text,g,9-4.png,"I never imagined that you would put our story into a game, and even use it to propose to me at the Game Jam where we first met…",,9302,
9302,text,g,9-4.png,"Thank you for doing all of this for me. I hope that you can cherish me for the rest of your life. And again, I do.",,9302,
